"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstplt","trstep","trstprt","trstprl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy","atchctr","atcherp"
"ESS8e02_3",8,"2.3","23.11.2023",51542656,"NL",0.50633985,0.40920016,0.8435067,0.34516308,4,5,4,2,6,8,8,2,5,7,7,9,7,5
"ESS8e02_3",8,"2.3","23.11.2023",51542727,"NL",1.0126797,0.8564745,0.8435067,0.722442,6,6,6,7,4,7,7,7,8,6,6,7,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51550005,"NL",1.0126797,0.72747314,0.8435067,0.61362845,7,7,7,6,5,8,6,6,7,6,7,8,4,7
"ESS8e02_3",8,"2.3","23.11.2023",51550317,"NL",1.0126797,0.4769377,0.8435067,0.40230015,7,6,7,7,5,9,7,7,7,8,5,9,7,6
"ESS8e02_3",8,"2.3","23.11.2023",51550506,"NL",1.0126797,0.72747314,0.8435067,0.61362845,5,4,5,6,4,8,6,6,6,8,6,8,7,5
"ESS8e02_3",8,"2.3","23.11.2023",51550649,"NL",0.50633985,0.25014666,0.8435067,0.21100038,7,7,7,6,3,8,6,7,8,7,7,8,9,6
"ESS8e02_3",8,"2.3","23.11.2023",51550894,"NL",1.0126797,1.0568526,0.8435067,0.8914622,5,5,6,7,4,8,8,6,8,8,6,8,5,6
"ESS8e02_3",8,"2.3","23.11.2023",51550968,"NL",2.0253594,1.712949,0.8435067,1.444884,7,5,7,7,3,9,8,8,8,5,4,9,8,6
"ESS8e02_3",8,"2.3","23.11.2023",51551077,"NL",1.0126797,0.6442463,0.8435067,0.54342604,4,3,4,4,5,8,6,4,6,7,5,8,8,6
"ESS8e02_3",8,"2.3","23.11.2023",51551141,"NL",1.0126797,0.62763,0.8435067,0.5294101,6,7,5,5,6,8,7,7,7,6,6,8,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51551146,"NL",1.0126797,0.8564745,0.8435067,0.722442,5,3,4,7,7,10,3,3,4,8,4,8,5,7
"ESS8e02_3",8,"2.3","23.11.2023",51551381,"NL",1.5190194,1.5852777,0.8435067,1.3371923,0,0,0,2,88,10,8,3,8,10,88,10,10,10
"ESS8e02_3",8,"2.3","23.11.2023",51551593,"NL",0.50633985,0.313815,0.8435067,0.26470506,6,5,6,6,3,7,6,5,6,6,7,7,7,7
"ESS8e02_3",8,"2.3","23.11.2023",51551596,"NL",1.0126797,0.7726521,0.8435067,0.6517372,3,88,2,4,10,10,10,6,2,8,8,9,0,0
"ESS8e02_3",8,"2.3","23.11.2023",51551869,"NL",2.0253594,1.3513752,0.8435067,1.139894,5,6,6,7,4,8,7,6,8,6,6,7,5,5
"ESS8e02_3",8,"2.3","23.11.2023",51551870,"NL",1.5190194,1.1589781,0.8435067,0.97760576,4,5,5,5,5,8,5,6,7,4,4,7,4,4
"ESS8e02_3",8,"2.3","23.11.2023",51551895,"NL",1.0126797,0.57551754,0.8435067,0.4854529,5,7,6,4,9,7,1,3,3,3,3,9,10,10
"ESS8e02_3",8,"2.3","23.11.2023",51552277,"NL",1.0126797,0.5033147,0.8435067,0.4245493,3,1,2,2,7,10,7,2,6,3,4,10,7,3
"ESS8e02_3",8,"2.3","23.11.2023",51552638,"NL",1.0126797,0.8564745,0.8435067,0.722442,7,7,6,6,6,8,7,5,6,7,8,8,7,88
"ESS8e02_3",8,"2.3","23.11.2023",51552711,"NL",0.50633985,0.38632604,0.8435067,0.3258686,7,7,6,7,7,7,7,6,6,6,4,7,5,7
"ESS8e02_3",8,"2.3","23.11.2023",51552716,"NL",1.0126797,0.62763,0.8435067,0.5294101,0,5,4,2,6,5,5,4,7,6,8,5,2,5
"ESS8e02_3",8,"2.3","23.11.2023",51553339,"NL",0.50633985,0.313815,0.8435067,0.26470506,88,6,7,88,7,10,6,7,6,8,8,10,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51710019,"NL",1.0126797,0.7105548,0.8435067,0.5993577,7,6,8,8,5,8,7,7,8,6,9,8,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51710159,"NL",1.0126797,0.71484566,0.8435067,0.6029771,3,4,4,3,6,3,2,4,3,7,0,9,9,8
"ESS8e02_3",8,"2.3","23.11.2023",51710246,"NL",0.50633985,0.57659787,0.8435067,0.48636416,6,7,6,6,3,8,8,6,8,5,7,8,6,6
"ESS8e02_3",8,"2.3","23.11.2023",51710304,"NL",0.50633985,0.4167001,0.8435067,0.3514893,3,88,4,4,3,8,4,4,7,8,3,5,2,5
"ESS8e02_3",8,"2.3","23.11.2023",51710398,"NL",1.0126797,0.7105548,0.8435067,0.5993577,5,7,6,7,8,8,8,6,8,5,6,8,8,8
"ESS8e02_3",8,"2.3","23.11.2023",51710399,"NL",0.50633985,0.5166059,0.8435067,0.43576056,5,5,5,6,2,7,7,4,4,4,6,8,7,7
"ESS8e02_3",8,"2.3","23.11.2023",51710490,"NL",0.50633985,0.3386917,0.8435067,0.28568873,5,4,5,6,5,4,8,7,8,5,4,6,6,6
"ESS8e02_3",8,"2.3","23.11.2023",51710548,"NL",1.0126797,0.8334002,0.8435067,0.7029786,6,5,7,7,7,8,7,6,7,5,5,8,9,7
"ESS8e02_3",8,"2.3","23.11.2023",51710561,"NL",0.50633985,0.6082153,0.8435067,0.5130336,5,6,6,6,7,6,7,6,7,5,8,5,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51710585,"NL",1.0126797,0.7105548,0.8435067,0.5993577,2,2,2,3,2,9,7,3,5,7,6,8,7,7
"ESS8e02_3",8,"2.3","23.11.2023",51710643,"NL",1.0126797,0.8334002,0.8435067,0.7029786,2,2,1,1,3,7,6,5,1,4,6,9,4,7
"ESS8e02_3",8,"2.3","23.11.2023",51710741,"NL",1.0126797,0.71484566,0.8435067,0.6029771,6,4,6,5,5,8,6,6,6,5,7,9,5,5
"ESS8e02_3",8,"2.3","23.11.2023",51710978,"NL",1.0126797,1.2164305,0.8435067,1.0260673,5,6,8,5,3,10,8,7,8,8,8,8,10,7
"ESS8e02_3",8,"2.3","23.11.2023",51710983,"NL",1.0126797,0.71484566,0.8435067,0.6029771,1,1,1,5,5,10,7,6,8,6,6,10,10,2
"ESS8e02_3",8,"2.3","23.11.2023",51710998,"NL",1.0126797,0.7105548,0.8435067,0.5993577,7,5,7,7,5,8,7,7,8,7,8,8,9,6
"ESS8e02_3",8,"2.3","23.11.2023",51711354,"NL",1.5190194,2.2515345,0.8435067,1.8991843,8,8,8,8,5,8,6,7,7,7,6,8,5,5
"ESS8e02_3",8,"2.3","23.11.2023",51711530,"NL",1.0126797,1.0332118,0.8435067,0.8715211,6,0,6,6,8,9,8,6,7,3,3,10,8,3
"ESS8e02_3",8,"2.3","23.11.2023",51711597,"NL",1.0126797,0.8914084,0.8435067,0.75190896,5,3,6,6,1,8,6,5,6,7,6,8,9,9
"ESS8e02_3",8,"2.3","23.11.2023",51711723,"NL",0.50633985,0.750511,0.8435067,0.63306105,4,2,4,4,7,7,7,5,6,8,8,7,7,5
"ESS8e02_3",8,"2.3","23.11.2023",51711951,"NL",1.0126797,1.1531957,0.8435067,0.9727283,6,5,5,6,6,8,7,7,8,7,7,8,7,6
"ESS8e02_3",8,"2.3","23.11.2023",51711961,"NL",1.0126797,0.8334002,0.8435067,0.7029786,7,6,6,7,5,9,7,7,6,8,7,8,8,8
"ESS8e02_3",8,"2.3","23.11.2023",51712093,"NL",2.0253594,1.6668004,0.8435067,1.4059572,5,5,4,6,5,9,6,6,6,6,4,7,8,5
"ESS8e02_3",8,"2.3","23.11.2023",51712125,"NL",1.0126797,0.9150077,0.8435067,0.7718151,5,7,3,6,5,8,6,6,5,7,3,8,7,7
"ESS8e02_3",8,"2.3","23.11.2023",51712184,"NL",1.0126797,1.09738,0.8435067,0.92564744,4,4,4,0,10,9,6,5,5,5,0,9,3,8
"ESS8e02_3",8,"2.3","23.11.2023",51712565,"NL",1.0126797,0.9596628,0.8435067,0.809482,3,0,0,3,6,6,3,0,3,1,4,8,5,5
"ESS8e02_3",8,"2.3","23.11.2023",51712586,"NL",0.50633985,0.69629335,0.8435067,0.5873281,6,6,7,7,7,8,7,8,8,7,8,8,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51712999,"NL",0.50633985,0.4086971,0.8435067,0.34473875,4,4,4,6,5,8,7,6,6,6,6,7,8,6
"ESS8e02_3",8,"2.3","23.11.2023",51713049,"NL",0.50633985,0.4457042,0.8435067,0.37595448,4,6,6,5,5,10,8,6,6,7,7,9,7,6
"ESS8e02_3",8,"2.3","23.11.2023",51713136,"NL",1.0126797,1.0332118,0.8435067,0.8715211,4,3,3,5,5,7,7,6,8,6,6,8,4,5
"ESS8e02_3",8,"2.3","23.11.2023",51713233,"NL",1.0126797,0.9150077,0.8435067,0.7718151,7,6,6,6,4,7,5,6,7,5,5,8,9,7
"ESS8e02_3",8,"2.3","23.11.2023",51720004,"NL",1.5190194,2.2515345,0.8435067,1.8991843,3,5,3,5,5,8,4,4,4,6,7,8,3,5
"ESS8e02_3",8,"2.3","23.11.2023",51720027,"NL",0.50633985,0.750511,0.8435067,0.63306105,2,3,3,3,5,7,3,3,2,2,3,8,8,5
"ESS8e02_3",8,"2.3","23.11.2023",51720031,"NL",1.0126797,1.0332118,0.8435067,0.8715211,4,4,4,4,7,8,7,6,6,7,7,8,7,4
"ESS8e02_3",8,"2.3","23.11.2023",51720040,"NL",0.50633985,0.3552774,0.8435067,0.29967886,5,6,5,6,7,8,7,6,8,6,7,8,9,6
"ESS8e02_3",8,"2.3","23.11.2023",51720058,"NL",0.50633985,0.4457042,0.8435067,0.37595448,6,5,6,6,4,9,8,5,6,8,8,8,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51720135,"NL",1.5190194,0.8242973,0.8435067,0.6953003,88,7,88,3,10,10,6,6,3,8,8,10,2,7
"ESS8e02_3",8,"2.3","23.11.2023",51720295,"NL",1.0126797,1.1623552,0.8435067,0.9804544,1,0,1,2,8,9,7,2,3,8,8,9,7,3
"ESS8e02_3",8,"2.3","23.11.2023",51720324,"NL",1.0126797,0.7105548,0.8435067,0.5993577,6,5,6,6,7,9,7,6,6,7,7,9,8,6
"ESS8e02_3",8,"2.3","23.11.2023",51720459,"NL",0.50633985,0.4086971,0.8435067,0.34473875,0,0,0,0,5,7,2,1,1,88,2,7,7,4
"ESS8e02_3",8,"2.3","23.11.2023",51720478,"NL",1.0126797,0.8334002,0.8435067,0.7029786,6,6,5,6,10,8,7,6,7,7,6,8,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51720498,"NL",2.531699,2.0420432,0.8435067,1.7224771,7,8,7,8,6,9,7,7,8,6,7,8,8,8
"ESS8e02_3",8,"2.3","23.11.2023",51720500,"NL",0.50633985,0.4798314,0.8435067,0.404741,7,7,7,7,4,7,6,6,88,9,6,9,9,6
"ESS8e02_3",8,"2.3","23.11.2023",51720508,"NL",1.0126797,0.8914084,0.8435067,0.75190896,5,6,5,4,5,6,4,3,5,8,8,9,5,6
"ESS8e02_3",8,"2.3","23.11.2023",51720520,"NL",0.50633985,0.35742283,0.8435067,0.30148855,1,1,1,1,1,3,2,1,5,8,10,5,6,3
"ESS8e02_3",8,"2.3","23.11.2023",51720575,"NL",1.5190194,1.0658319,0.8435067,0.89903635,4,2,5,5,5,7,3,3,5,6,4,8,5,7
"ESS8e02_3",8,"2.3","23.11.2023",51720639,"NL",0.50633985,0.3386917,0.8435067,0.28568873,7,7,7,8,3,8,7,7,6,7,6,8,7,8
"ESS8e02_3",8,"2.3","23.11.2023",51720656,"NL",1.0126797,0.609165,0.8435067,0.5138348,6,5,7,6,2,8,7,6,7,8,8,8,9,8
"ESS8e02_3",8,"2.3","23.11.2023",51720663,"NL",1.5190194,0.91374755,0.8435067,0.7707522,6,7,6,8,3,8,4,7,8,8,8,9,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51720669,"NL",1.0126797,1.2164305,0.8435067,1.0260673,5,4,5,5,4,7,3,3,7,88,5,8,10,7
"ESS8e02_3",8,"2.3","23.11.2023",51720671,"NL",0.50633985,0.4798314,0.8435067,0.404741,6,6,7,5,4,9,7,5,6,7,4,8,6,5
"ESS8e02_3",8,"2.3","23.11.2023",51720674,"NL",0.50633985,0.5166059,0.8435067,0.43576056,5,5,5,6,5,8,7,6,7,6,7,8,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51720686,"NL",1.0126797,1.501022,0.8435067,1.2661221,7,6,7,7,8,8,7,7,8,88,6,8,7,5
"ESS8e02_3",8,"2.3","23.11.2023",51720699,"NL",1.5190194,1.3725123,0.8435067,1.1577233,4,5,4,6,2,8,5,4,4,5,4,8,3,3
"ESS8e02_3",8,"2.3","23.11.2023",51720706,"NL",2.0253594,1.8300154,0.8435067,1.5436302,5,4,4,5,8,10,8,7,6,6,5,9,6,7
"ESS8e02_3",8,"2.3","23.11.2023",51720746,"NL",1.0126797,1.2164305,0.8435067,1.0260673,6,88,88,6,6,6,6,7,7,7,7,6,7,7
"ESS8e02_3",8,"2.3","23.11.2023",51720822,"NL",1.0126797,0.609165,0.8435067,0.5138348,6,4,6,5,7,8,8,7,8,7,8,8,9,7
"ESS8e02_3",8,"2.3","23.11.2023",51720839,"NL",0.50633985,0.4457042,0.8435067,0.37595448,6,5,6,6,0,5,5,6,7,6,6,6,8,6
"ESS8e02_3",8,"2.3","23.11.2023",51720859,"NL",1.0126797,0.8914084,0.8435067,0.75190896,4,3,4,4,5,9,3,4,4,4,7,9,9,6
"ESS8e02_3",8,"2.3","23.11.2023",51720899,"NL",0.50633985,0.40840858,0.8435067,0.3444954,4,4,5,7,3,8,7,4,7,8,7,9,8,6
"ESS8e02_3",8,"2.3","23.11.2023",51720911,"NL",0.50633985,0.3386917,0.8435067,0.28568873,7,6,6,6,7,8,7,7,8,8,8,8,8,6
"ESS8e02_3",8,"2.3","23.11.2023",51720914,"NL",1.0126797,1.1623552,0.8435067,0.9804544,2,0,2,3,7,5,7,4,4,8,8,4,7,6
"ESS8e02_3",8,"2.3","23.11.2023",51720933,"NL",1.0126797,0.7105548,0.8435067,0.5993577,5,2,5,6,7,8,4,6,5,5,4,8,9,2
"ESS8e02_3",8,"2.3","23.11.2023",51721005,"NL",1.0126797,0.609165,0.8435067,0.5138348,6,7,7,7,4,8,6,7,7,7,8,8,9,8
"ESS8e02_3",8,"2.3","23.11.2023",51721013,"NL",1.0126797,0.609165,0.8435067,0.5138348,6,6,6,6,2,8,8,4,8,8,8,7,7,7
"ESS8e02_3",8,"2.3","23.11.2023",51721064,"NL",1.5190194,1.2252256,0.8435067,1.033486,8,7,8,7,4,9,8,8,8,9,9,9,9,8
"ESS8e02_3",8,"2.3","23.11.2023",51721091,"NL",1.0126797,0.71484566,0.8435067,0.6029771,7,3,6,8,7,8,7,8,7,7,7,9,7,4
"ESS8e02_3",8,"2.3","23.11.2023",51721255,"NL",1.0126797,0.8914084,0.8435067,0.75190896,5,2,5,5,6,7,6,6,7,6,7,7,6,8
"ESS8e02_3",8,"2.3","23.11.2023",51721259,"NL",1.0126797,0.609165,0.8435067,0.5138348,6,6,6,7,5,7,7,6,7,7,8,7,8,8
"ESS8e02_3",8,"2.3","23.11.2023",51721265,"NL",0.50633985,0.3045825,0.8435067,0.2569174,6,1,7,6,7,7,5,4,3,4,5,7,5,6
"ESS8e02_3",8,"2.3","23.11.2023",51721359,"NL",1.0126797,0.7105548,0.8435067,0.5993577,5,4,5,5,5,8,6,5,6,7,6,9,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51721366,"NL",0.50633985,0.57659787,0.8435067,0.48636416,5,4,5,0,5,8,5,5,5,88,3,8,0,0
"ESS8e02_3",8,"2.3","23.11.2023",51721387,"NL",0.50633985,0.6082153,0.8435067,0.5130336,1,0,0,1,77,10,8,3,1,1,10,8,10,2
"ESS8e02_3",8,"2.3","23.11.2023",51721400,"NL",1.5190194,1.2501001,0.8435067,1.0544678,6,6,6,6,4,8,7,6,6,7,6,8,7,6
"ESS8e02_3",8,"2.3","23.11.2023",51721442,"NL",1.0126797,1.0332118,0.8435067,0.8715211,0,0,1,2,88,9,6,4,2,88,8,9,0,0
"ESS8e02_3",8,"2.3","23.11.2023",51721498,"NL",0.50633985,0.3552774,0.8435067,0.29967886,7,8,8,8,7,8,9,6,8,4,5,8,10,8
"ESS8e02_3",8,"2.3","23.11.2023",51721553,"NL",1.0126797,0.8334002,0.8435067,0.7029786,7,7,7,7,5,8,6,7,7,7,6,8,9,9
"ESS8e02_3",8,"2.3","23.11.2023",51721601,"NL",2.0253594,1.8300154,0.8435067,1.5436302,6,6,6,8,4,8,6,5,7,7,4,7,8,6
"ESS8e02_3",8,"2.3","23.11.2023",51721634,"NL",2.0253594,1.9193256,0.8435067,1.618964,5,5,5,5,88,8,5,88,88,7,7,8,5,5
"ESS8e02_3",8,"2.3","23.11.2023",51721648,"NL",1.0126797,0.9150077,0.8435067,0.7718151,5,5,5,5,5,8,6,6,7,7,8,8,7,5
"ESS8e02_3",8,"2.3","23.11.2023",51721716,"NL",0.50633985,0.750511,0.8435067,0.63306105,5,88,5,6,4,9,7,5,5,8,7,7,3,0
"ESS8e02_3",8,"2.3","23.11.2023",51721726,"NL",1.0126797,0.8914084,0.8435067,0.75190896,7,6,6,6,7,7,5,7,6,7,7,7,6,6
"ESS8e02_3",8,"2.3","23.11.2023",51721729,"NL",1.0126797,0.6773834,0.8435067,0.57137746,4,3,5,5,3,7,7,5,7,6,6,7,7,7
"ESS8e02_3",8,"2.3","23.11.2023",51721739,"NL",0.50633985,0.3552774,0.8435067,0.29967886,4,7,4,4,3,5,5,5,6,7,8,4,4,2
"ESS8e02_3",8,"2.3","23.11.2023",51721772,"NL",0.50633985,0.45750386,0.8435067,0.38590756,3,6,3,4,5,9,4,2,4,6,5,9,8,3
"ESS8e02_3",8,"2.3","23.11.2023",51721789,"NL",1.0126797,1.09738,0.8435067,0.92564744,2,2,4,5,5,7,4,5,6,2,2,8,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51721816,"NL",0.50633985,0.45750386,0.8435067,0.38590756,5,5,5,5,6,7,6,5,4,3,3,7,9,7
"ESS8e02_3",8,"2.3","23.11.2023",51721828,"NL",0.50633985,0.3045825,0.8435067,0.2569174,4,3,5,7,4,88,8,7,6,9,9,77,7,4
"ESS8e02_3",8,"2.3","23.11.2023",51721842,"NL",1.0126797,0.609165,0.8435067,0.5138348,7,6,7,7,2,10,7,6,7,8,7,10,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51721850,"NL",0.50633985,0.5166059,0.8435067,0.43576056,6,5,6,7,5,8,6,6,8,7,6,8,8,6
"ESS8e02_3",8,"2.3","23.11.2023",51721852,"NL",0.50633985,0.69629335,0.8435067,0.5873281,6,6,6,8,7,8,9,7,6,9,9,9,8,5
"ESS8e02_3",8,"2.3","23.11.2023",51721901,"NL",1.0126797,1.501022,0.8435067,1.2661221,2,2,3,3,4,7,4,2,4,4,3,8,7,2
"ESS8e02_3",8,"2.3","23.11.2023",51721968,"NL",0.50633985,0.6082153,0.8435067,0.5130336,6,6,6,7,5,8,7,6,7,8,6,8,9,9
"ESS8e02_3",8,"2.3","23.11.2023",51721975,"NL",0.50633985,0.3552774,0.8435067,0.29967886,4,5,5,6,2,8,7,4,4,88,6,8,6,6
"ESS8e02_3",8,"2.3","23.11.2023",51722026,"NL",2.0253594,1.8300154,0.8435067,1.5436302,7,6,7,8,3,7,8,8,9,8,5,6,8,8
"ESS8e02_3",8,"2.3","23.11.2023",51722031,"NL",0.50633985,0.45750386,0.8435067,0.38590756,6,6,7,6,3,9,6,6,6,7,7,9,8,6
"ESS8e02_3",8,"2.3","23.11.2023",51722050,"NL",3.0380387,2.5002003,0.8435067,2.1089356,6,5,3,6,5,9,5,4,5,4,3,9,6,5
"ESS8e02_3",8,"2.3","23.11.2023",51722088,"NL",1.0126797,0.7105548,0.8435067,0.5993577,7,88,7,6,3,8,7,7,7,9,6,8,4,4
"ESS8e02_3",8,"2.3","23.11.2023",51722090,"NL",1.0126797,0.8914084,0.8435067,0.75190896,2,3,2,2,88,9,4,2,2,88,3,9,9,6
"ESS8e02_3",8,"2.3","23.11.2023",51722156,"NL",1.0126797,0.8334002,0.8435067,0.7029786,6,6,6,5,2,9,5,5,5,4,5,9,8,8
"ESS8e02_3",8,"2.3","23.11.2023",51722229,"NL",0.50633985,0.3552774,0.8435067,0.29967886,8,8,6,7,4,9,7,5,8,7,6,9,8,6
"ESS8e02_3",8,"2.3","23.11.2023",51722231,"NL",1.0126797,0.7105548,0.8435067,0.5993577,6,6,5,6,4,9,7,4,8,7,4,9,7,7
"ESS8e02_3",8,"2.3","23.11.2023",51722251,"NL",1.0126797,0.81681716,0.8435067,0.6889908,6,7,7,8,7,8,6,7,8,8,6,8,8,8
"ESS8e02_3",8,"2.3","23.11.2023",51722290,"NL",1.0126797,0.8914084,0.8435067,0.75190896,5,5,7,4,3,3,7,5,7,5,5,5,7,6
"ESS8e02_3",8,"2.3","23.11.2023",51722309,"NL",1.0126797,0.9150077,0.8435067,0.7718151,4,4,4,6,9,8,8,4,0,8,8,8,7,3
"ESS8e02_3",8,"2.3","23.11.2023",51722352,"NL",3.0380387,3.666477,0.8435067,3.0926979,8,8,8,8,3,9,9,7,5,7,6,9,2,2
"ESS8e02_3",8,"2.3","23.11.2023",51722530,"NL",1.0126797,0.8914084,0.8435067,0.75190896,4,5,5,4,5,6,6,5,4,4,8,7,7,4
"ESS8e02_3",8,"2.3","23.11.2023",51722570,"NL",1.0126797,0.7105548,0.8435067,0.5993577,6,6,6,6,6,8,7,6,7,8,8,8,7,6
"ESS8e02_3",8,"2.3","23.11.2023",51722604,"NL",0.50633985,0.3045825,0.8435067,0.2569174,6,7,6,7,4,7,5,5,7,88,6,7,7,2
"ESS8e02_3",8,"2.3","23.11.2023",51722620,"NL",2.0253594,2.4400587,0.8435067,2.0582058,5,6,7,7,6,10,8,7,9,6,8,9,6,6
"ESS8e02_3",8,"2.3","23.11.2023",51722633,"NL",1.0126797,0.609165,0.8435067,0.5138348,5,2,4,5,7,9,7,6,7,7,7,9,10,1
"ESS8e02_3",8,"2.3","23.11.2023",51722663,"NL",1.0126797,0.81681716,0.8435067,0.6889908,7,5,7,7,5,9,7,7,8,7,8,9,7,5
"ESS8e02_3",8,"2.3","23.11.2023",51722697,"NL",1.0126797,0.7105548,0.8435067,0.5993577,4,4,4,5,5,8,4,4,3,5,4,8,5,5
"ESS8e02_3",8,"2.3","23.11.2023",51722730,"NL",0.50633985,0.57659787,0.8435067,0.48636416,5,5,5,6,5,7,7,7,8,7,7,7,9,8
"ESS8e02_3",8,"2.3","23.11.2023",51722759,"NL",0.50633985,0.3045825,0.8435067,0.2569174,4,2,4,5,5,8,8,5,5,88,7,8,3,3
"ESS8e02_3",8,"2.3","23.11.2023",51722832,"NL",0.50633985,0.3386917,0.8435067,0.28568873,8,8,8,4,2,8,2,2,8,0,0,9,7,5
"ESS8e02_3",8,"2.3","23.11.2023",51722839,"NL",1.5190194,1.3371128,0.8435067,1.1278635,1,3,1,1,2,3,3,2,2,3,1,5,7,7
"ESS8e02_3",8,"2.3","23.11.2023",51722849,"NL",1.0126797,0.8334002,0.8435067,0.7029786,3,2,3,4,7,9,6,3,7,9,2,9,8,2
"ESS8e02_3",8,"2.3","23.11.2023",51722855,"NL",0.50633985,0.40840858,0.8435067,0.3444954,6,7,6,6,88,6,5,6,6,7,7,6,7,7
"ESS8e02_3",8,"2.3","23.11.2023",51722856,"NL",1.0126797,0.8173942,0.8435067,0.6894775,0,1,1,3,88,6,2,0,0,4,3,6,6,2
"ESS8e02_3",8,"2.3","23.11.2023",51722887,"NL",1.0126797,0.8334002,0.8435067,0.7029786,5,5,5,4,5,10,8,3,3,2,2,10,0,0
"ESS8e02_3",8,"2.3","23.11.2023",51722907,"NL",0.50633985,0.3552774,0.8435067,0.29967886,7,6,7,7,6,9,7,7,8,7,9,9,10,8
"ESS8e02_3",8,"2.3","23.11.2023",51723002,"NL",0.50633985,0.4457042,0.8435067,0.37595448,3,88,3,3,3,5,88,3,88,88,3,8,8,4
"ESS8e02_3",8,"2.3","23.11.2023",51723018,"NL",1.0126797,1.3925867,0.8435067,1.1746562,7,6,7,6,4,7,8,7,8,7,6,7,7,5
"ESS8e02_3",8,"2.3","23.11.2023",51723024,"NL",1.0126797,0.8334002,0.8435067,0.7029786,5,3,5,5,5,9,2,3,5,3,3,9,2,0
"ESS8e02_3",8,"2.3","23.11.2023",51723097,"NL",1.0126797,1.501022,0.8435067,1.2661221,6,6,7,7,5,7,7,7,8,6,5,7,9,8
"ESS8e02_3",8,"2.3","23.11.2023",51723128,"NL",1.0126797,0.9596628,0.8435067,0.809482,3,4,3,2,3,2,2,4,0,4,0,3,1,1
"ESS8e02_3",8,"2.3","23.11.2023",51723130,"NL",2.0253594,1.8300154,0.8435067,1.5436302,8,9,8,9,5,7,7,9,8,8,8,8,6,7
"ESS8e02_3",8,"2.3","23.11.2023",51723358,"NL",0.50633985,0.69629335,0.8435067,0.5873281,8,6,7,8,6,9,8,8,9,7,5,9,6,6
"ESS8e02_3",8,"2.3","23.11.2023",51730009,"NL",1.5190194,1.5498185,0.8435067,1.3072823,6,5,6,6,7,8,7,6,6,7,6,8,7,6
"ESS8e02_3",8,"2.3","23.11.2023",51730017,"NL",1.0126797,0.8914084,0.8435067,0.75190896,6,6,6,7,3,7,6,6,6,6,6,7,7,6
"ESS8e02_3",8,"2.3","23.11.2023",51730038,"NL",1.0126797,1.501022,0.8435067,1.2661221,5,2,5,5,7,8,8,7,7,88,8,9,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51730050,"NL",0.50633985,0.54869,0.8435067,0.46282372,5,5,5,5,5,8,7,6,7,7,7,8,5,4
"ESS8e02_3",8,"2.3","23.11.2023",51730060,"NL",2.0253594,2.0664237,0.8435067,1.7430422,7,1,7,7,6,9,7,7,8,7,10,9,9,7
"ESS8e02_3",8,"2.3","23.11.2023",51730067,"NL",1.0126797,0.609165,0.8435067,0.5138348,6,4,6,6,6,8,7,6,8,7,5,8,9,6
"ESS8e02_3",8,"2.3","23.11.2023",51730139,"NL",1.0126797,1.0332118,0.8435067,0.8715211,6,5,7,8,7,7,8,7,8,6,7,7,6,4
"ESS8e02_3",8,"2.3","23.11.2023",51730198,"NL",1.0126797,1.501022,0.8435067,1.2661221,4,2,6,5,8,8,7,7,4,7,5,6,8,7
"ESS8e02_3",8,"2.3","23.11.2023",51730276,"NL",1.0126797,0.9596628,0.8435067,0.809482,5,7,5,6,4,8,6,7,5,7,5,8,4,6
"ESS8e02_3",8,"2.3","23.11.2023",51730342,"NL",1.0126797,0.8914084,0.8435067,0.75190896,7,7,8,8,7,9,8,8,8,8,8,9,9,7
"ESS8e02_3",8,"2.3","23.11.2023",51730344,"NL",2.531699,2.0420432,0.8435067,1.7224771,1,0,2,4,3,7,6,2,6,6,8,7,7,2
"ESS8e02_3",8,"2.3","23.11.2023",51730488,"NL",1.5190194,1.830044,0.8435067,1.5436544,6,6,6,7,5,8,7,6,8,5,7,8,5,4
"ESS8e02_3",8,"2.3","23.11.2023",51730592,"NL",1.0126797,0.8334002,0.8435067,0.7029786,7,7,6,7,3,7,7,6,7,7,8,8,7,6
"ESS8e02_3",8,"2.3","23.11.2023",51730628,"NL",1.0126797,0.71484566,0.8435067,0.6029771,1,2,4,4,8,9,7,4,6,5,8,10,7,7
"ESS8e02_3",8,"2.3","23.11.2023",51730681,"NL",1.0126797,1.1531957,0.8435067,0.9727283,5,4,6,5,6,8,7,5,5,7,6,8,7,6
