"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstprl","trstplt","trstprt","trstep","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy","atchctr","atcherp","prob","stratum","psu"
"ESS9e03_2",9,"3.2","23.11.2023",60555,"IT",1.0262675,1.1953241,1.9090637,2.2819498,2,5,5,2,3,6,2,5,2,2,5,5,5,0,0.00010210648,2419,15360
"ESS9e03_2",9,"3.2","23.11.2023",60569,"IT",1.0857118,1.1133571,1.9090637,2.1254694,5,2,2,5,7,8,5,5,6,6,8,7,8,7,0.000096516,2401,15418
"ESS9e03_2",9,"3.2","23.11.2023",60585,"IT",1.0388976,0.9377895,1.9090637,1.7902999,8,3,2,8,5,7,3,3,4,4,3,8,10,8,0.00010086515,2422,15862
"ESS9e03_2",9,"3.2","23.11.2023",60586,"IT",1.0388976,0.9827039,1.9090637,1.8760444,3,3,1,4,88,8,3,3,4,6,7,8,7,6,0.00010086515,2422,15397
"ESS9e03_2",9,"3.2","23.11.2023",60587,"IT",1.0001941,1.1276969,1.9090637,2.1528451,4,2,2,4,3,7,6,7,7,4,5,7,8,7,0.000104768245,2415,15685
"ESS9e03_2",9,"3.2","23.11.2023",60629,"IT",1.0500532,0.78551936,1.9090637,1.4996065,5,5,4,6,77,8,3,2,3,4,3,7,7,6,0.00009979358,2424,15384
"ESS9e03_2",9,"3.2","23.11.2023",60678,"IT",0.97310954,1.370642,1.9090637,2.6166427,0,0,0,5,5,10,5,5,6,6,0,10,10,10,0.00010768425,2405,15830
"ESS9e03_2",9,"3.2","23.11.2023",60684,"IT",1.0694721,1.6301324,1.9090637,3.1120267,8,7,8,0,10,4,4,7,3,3,2,5,5,2,0.00009798158,2400,15412
"ESS9e03_2",9,"3.2","23.11.2023",60691,"IT",1.012779,1.0223621,1.9090637,1.9517545,88,88,88,88,88,3,88,88,77,88,88,6,77,77,0.00010346637,2412,15505
"ESS9e03_2",9,"3.2","23.11.2023",60739,"IT",1.0195882,0.7369874,1.9090637,1.406956,6,2,2,2,6,7,6,6,7,7,4,7,10,5,0.000102775375,2403,15839
"ESS9e03_2",9,"3.2","23.11.2023",60757,"IT",0.9577362,0.9089349,1.9090637,1.7352146,6,3,3,3,4,7,2,3,8,7,7,7,10,9,0.000109412766,2423,15390
"ESS9e03_2",9,"3.2","23.11.2023",60792,"IT",1.0031769,0.78430635,1.9090637,1.4972907,4,3,3,6,4,8,4,3,6,7,8,8,7,8,0.00010445672,2414,15582
"ESS9e03_2",9,"3.2","23.11.2023",60828,"IT",0.9577362,0.9059325,1.9090637,1.7294828,5,3,3,5,3,7,4,3,6,7,8,7,10,7,0.000109412766,2423,15403
"ESS9e03_2",9,"3.2","23.11.2023",60839,"IT",1.0694721,1.373979,1.9090637,2.6230133,4,2,2,5,77,8,5,5,5,8,6,10,7,5,0.00009798158,2400,15417
"ESS9e03_2",9,"3.2","23.11.2023",60894,"IT",0.9577362,0.7164591,1.9090637,1.367766,88,1,1,88,2,10,4,3,8,3,8,3,10,0,0.000109412766,2423,15390
"ESS9e03_2",9,"3.2","23.11.2023",60940,"IT",1.0857118,1.3723114,1.9090637,2.61983,6,5,5,6,0,6,4,0,5,7,3,4,7,5,0.000096516,2401,15554
"ESS9e03_2",9,"3.2","23.11.2023",60954,"IT",1.0100923,0.998423,1.9090637,1.9060531,10,1,3,0,8,7,4,5,5,6,6,8,9,1,0.000103741586,2404,15835
"ESS9e03_2",9,"3.2","23.11.2023",60970,"IT",0.9668155,1.0667981,1.9090637,2.0365856,7,5,5,7,88,7,5,5,88,4,6,7,10,8,0.000108385284,2407,15861
"ESS9e03_2",9,"3.2","23.11.2023",60982,"IT",0.97310954,0.96186733,1.9090637,1.836266,4,3,4,2,77,7,6,8,4,5,4,7,5,3,0.00010768425,2405,15807
"ESS9e03_2",9,"3.2","23.11.2023",60995,"IT",1.0857118,1.189372,1.9090637,2.2705867,6,3,5,4,8,6,9,8,6,2,4,4,8,6,0.000096516,2401,15413
"ESS9e03_2",9,"3.2","23.11.2023",61006,"IT",0.9702025,1.0768296,1.9090637,2.0557363,3,4,4,8,0,7,3,3,10,9,7,8,10,5,0.000108006905,2409,15846
"ESS9e03_2",9,"3.2","23.11.2023",61023,"IT",0.99910665,0.7474074,1.9090637,1.4268483,3,3,3,5,1,7,4,4,8,7,7,7,8,5,0.00010488227,2413,15548
"ESS9e03_2",9,"3.2","23.11.2023",61092,"IT",1.0967351,1.036355,1.9090637,1.9784677,1,1,1,5,88,9,3,2,2,7,10,8,6,7,0.000095545925,2398,15821
"ESS9e03_2",9,"3.2","23.11.2023",61093,"IT",1.0967351,1.5404308,1.9090637,2.9407804,0,0,0,0,88,7,5,2,3,7,9,7,6,8,0.000095545925,2398,15821
"ESS9e03_2",9,"3.2","23.11.2023",61100,"IT",1.0672629,1.2060584,1.9090637,2.3024423,0,0,0,0,8,5,0,5,5,2,4,5,7,7,0.000098184406,2406,15845
"ESS9e03_2",9,"3.2","23.11.2023",61147,"IT",0.87221473,1.1424028,1.9090637,2.1809196,8,6,6,3,6,10,6,10,3,5,3,9,10,6,0.000120140794,2399,15416
"ESS9e03_2",9,"3.2","23.11.2023",61148,"IT",0.9900335,0.84556735,1.9090637,1.614242,1,1,1,3,3,6,2,0,6,3,7,7,10,8,0.00010584346,2410,15427
"ESS9e03_2",9,"3.2","23.11.2023",61155,"IT",1.0262675,1.0423747,1.9090637,1.9899597,1,1,2,2,88,10,88,88,88,7,7,10,8,88,0.00010210648,2419,15359
"ESS9e03_2",9,"3.2","23.11.2023",61330,"IT",1.0694721,1.0967038,1.9090637,2.0936773,6,3,2,4,4,7,4,3,5,7,6,7,9,7,0.00009798158,2400,15557
"ESS9e03_2",9,"3.2","23.11.2023",61331,"IT",1.0694721,1.0647876,1.9090637,2.0327475,3,1,3,5,0,8,4,1,3,4,7,8,8,8,0.00009798158,2400,15412
"ESS9e03_2",9,"3.2","23.11.2023",61357,"IT",0.9900335,1.1720536,1.9090637,2.237525,3,0,0,6,3,8,2,0,7,6,7,7,10,8,0.00010584346,2410,15441
"ESS9e03_2",9,"3.2","23.11.2023",61360,"IT",0.9843203,1.0924991,1.9090637,2.0856504,4,3,3,3,8,6,0,7,8,4,5,6,10,6,0.000106457795,2418,15771
"ESS9e03_2",9,"3.2","23.11.2023",61387,"IT",1.0967351,1.036355,1.9090637,1.9784677,5,4,4,5,7,10,2,7,4,3,8,8,8,8,0.000095545925,2398,15865
"ESS9e03_2",9,"3.2","23.11.2023",61412,"IT",1.0694721,0.8365575,1.9090637,1.5970416,7,5,5,4,3,8,6,5,6,8,9,8,8,6,0.00009798158,2400,15798
"ESS9e03_2",9,"3.2","23.11.2023",61422,"IT",1.0500532,0.99654794,1.9090637,1.9024734,6,2,2,7,77,7,6,4,5,8,8,8,8,8,0.00009979358,2424,15398
"ESS9e03_2",9,"3.2","23.11.2023",61435,"IT",0.9668155,1.2812921,1.9090637,2.4460683,6,0,1,7,5,7,6,5,5,7,7,8,9,9,0.000108385284,2407,15861
"ESS9e03_2",9,"3.2","23.11.2023",61464,"IT",1.0262675,1.4414546,1.9090637,2.7518287,88,88,88,88,88,6,0,5,88,4,4,6,4,3,0.00010210648,2419,15411
"ESS9e03_2",9,"3.2","23.11.2023",61482,"IT",0.97213084,1.1322694,1.9090637,2.1615744,5,5,6,7,4,7,6,6,8,8,9,7,8,7,0.000107792664,2408,15356
"ESS9e03_2",9,"3.2","23.11.2023",61498,"IT",1.0195882,0.91553956,1.9090637,1.7478234,3,0,1,2,4,8,2,0,3,5,6,9,10,9,0.000102775375,2403,15832
"ESS9e03_2",9,"3.2","23.11.2023",61504,"IT",0.9702025,1.1031451,1.9090637,2.1059742,5,0,2,0,5,8,4,5,5,6,4,8,7,6,0.000108006905,2409,15851
"ESS9e03_2",9,"3.2","23.11.2023",61507,"IT",1.0262675,0.84324014,1.9090637,1.6097991,4,3,2,6,2,8,4,4,4,5,6,10,9,8,0.00010210648,2419,15360
"ESS9e03_2",9,"3.2","23.11.2023",61514,"IT",1.0195882,1.4361079,1.9090637,2.7416215,5,1,0,0,77,5,1,5,2,0,6,7,6,8,0.000102775375,2403,15837
"ESS9e03_2",9,"3.2","23.11.2023",61570,"IT",0.9702025,1.026304,1.9090637,1.9592798,0,0,0,1,77,4,3,3,2,0,0,5,5,3,0.000108006905,2409,15851
"ESS9e03_2",9,"3.2","23.11.2023",61575,"IT",1.0388976,0.8555959,1.9090637,1.6333871,5,4,4,4,5,8,4,7,6,6,6,7,7,5,0.00010086515,2422,15394
"ESS9e03_2",9,"3.2","23.11.2023",61688,"IT",1.0500532,1.1538488,1.9090637,2.2027707,4,4,3,7,77,5,4,2,3,7,6,9,7,7,0.00009979358,2424,15384
"ESS9e03_2",9,"3.2","23.11.2023",61728,"IT",1.0500532,0.81651574,1.9090637,1.5587806,4,0,0,0,8,7,2,4,5,5,6,7,8,2,0.00009979358,2424,15407
"ESS9e03_2",9,"3.2","23.11.2023",61806,"IT",0.97213084,0.91861093,1.9090637,1.7536868,0,0,0,88,88,9,88,88,8,8,7,8,10,2,0.000107792664,2408,15372
"ESS9e03_2",9,"3.2","23.11.2023",61817,"IT",1.0195882,0.9661696,1.9090637,1.8444793,0,0,0,0,4,8,5,1,4,8,7,8,10,6,0.000102775375,2403,15836
"ESS9e03_2",9,"3.2","23.11.2023",61850,"IT",1.0500532,0.9932561,1.9090637,1.8961891,5,0,0,2,4,6,1,2,5,7,6,7,10,7,0.00009979358,2424,15407
"ESS9e03_2",9,"3.2","23.11.2023",61893,"IT",1.0100923,0.9571713,1.9090637,1.827301,3,2,2,2,4,3,3,3,3,5,1,3,9,7,0.000103741586,2404,15806
"ESS9e03_2",9,"3.2","23.11.2023",61901,"IT",1.0001941,0.99581313,1.9090637,1.9010707,5,4,4,4,4,8,6,7,7,6,6,6,6,6,0.000104768245,2415,15642
"ESS9e03_2",9,"3.2","23.11.2023",61965,"IT",0.97213084,1.0099962,1.9090637,1.9281471,7,5,5,9,6,9,8,8,8,8,9,8,10,10,0.000107792664,2408,15864
"ESS9e03_2",9,"3.2","23.11.2023",61967,"IT",0.9577362,0.78078455,1.9090637,1.4905674,5,3,4,6,5,5,3,3,5,6,4,5,8,7,0.000109412766,2423,15385
"ESS9e03_2",9,"3.2","23.11.2023",61973,"IT",0.9702025,0.9725226,1.9090637,1.8566077,2,3,2,0,2,3,3,2,7,3,8,4,10,7,0.000108006905,2409,15851
"ESS9e03_2",9,"3.2","23.11.2023",62072,"IT",1.0195882,1.0622865,1.9090637,2.0279727,1,0,1,3,0,7,0,1,4,6,5,7,10,9,0.000102775375,2403,15840
"ESS9e03_2",9,"3.2","23.11.2023",62084,"IT",1.0500532,0.9932561,1.9090637,1.8961891,3,2,2,5,4,9,6,3,7,8,8,9,7,7,0.00009979358,2424,15393
"ESS9e03_2",9,"3.2","23.11.2023",62090,"IT",1.0694721,1.1506951,1.9090637,2.1967502,0,3,2,2,77,6,3,5,5,5,5,6,9,0,0.00009798158,2400,15797
"ESS9e03_2",9,"3.2","23.11.2023",62104,"IT",1.0262675,1.0115615,1.9090637,1.9311354,3,3,3,3,88,8,8,7,7,7,9,8,6,5,0.00010210648,2419,15346
"ESS9e03_2",9,"3.2","23.11.2023",62141,"IT",1.0100923,1.2225472,1.9090637,2.3339205,5,4,4,5,3,2,4,6,6,4,3,3,9,4,0.000103741586,2404,15808
"ESS9e03_2",9,"3.2","23.11.2023",62150,"IT",0.97213084,0.87935793,1.9090637,1.6787503,6,4,4,6,4,7,5,5,5,6,6,7,8,6,0.000107792664,2408,15356
"ESS9e03_2",9,"3.2","23.11.2023",62164,"IT",1.0195882,1.1908898,1.9090637,2.2734845,7,6,5,6,3,10,7,7,6,8,6,10,10,7,0.000102775375,2403,15840
"ESS9e03_2",9,"3.2","23.11.2023",62172,"IT",0.9577362,0.9089349,1.9090637,1.7352146,5,5,5,5,4,6,6,6,6,6,6,6,10,0,0.000109412766,2423,15866
"ESS9e03_2",9,"3.2","23.11.2023",62284,"IT",1.0262675,0.84324014,1.9090637,1.6097991,5,5,2,2,88,8,5,5,6,9,9,8,9,2,0.00010210648,2419,15362
"ESS9e03_2",9,"3.2","23.11.2023",62299,"IT",1.0388976,1.1016729,1.9090637,2.1031637,5,5,5,5,77,6,7,6,5,6,7,8,7,6,0.00010086515,2422,15408
"ESS9e03_2",9,"3.2","23.11.2023",62324,"IT",1.0857118,1.0809562,1.9090637,2.0636144,6,5,5,7,3,9,5,1,8,6,8,8,7,7,0.000096516,2401,15339
"ESS9e03_2",9,"3.2","23.11.2023",62343,"IT",1.0500532,0.9033852,1.9090637,1.72462,4,3,4,6,77,5,3,3,5,7,5,4,10,5,0.00009979358,2424,15398
"ESS9e03_2",9,"3.2","23.11.2023",62356,"IT",0.9702025,1.1284034,1.9090637,2.154194,2,2,3,3,6,9,0,4,1,5,1,10,10,4,0.000108006905,2409,15860
"ESS9e03_2",9,"3.2","23.11.2023",62407,"IT",0.97213084,0.7007097,1.9090637,1.3376994,5,2,2,2,77,10,4,7,9,2,3,10,9,5,0.000107792664,2408,15351
"ESS9e03_2",9,"3.2","23.11.2023",62486,"IT",1.0001941,0.7823673,1.9090637,1.493589,0,0,0,0,77,6,3,8,1,1,6,6,9,8,0.000104768245,2415,15679
"ESS9e03_2",9,"3.2","23.11.2023",62493,"IT",1.0262675,0.87651426,1.9090637,1.6733216,4,4,4,2,7,9,6,5,7,7,7,9,8,5,0.00010210648,2419,15360
"ESS9e03_2",9,"3.2","23.11.2023",62527,"IT",1.0500532,0.9650643,1.9090637,1.8423692,7,3,3,4,88,8,5,5,7,7,8,7,6,7,0.00009979358,2424,15867
"ESS9e03_2",9,"3.2","23.11.2023",62620,"IT",0.9668155,1.1244639,1.9090637,2.1466732,4,2,1,2,5,8,5,2,0,0,1,8,9,7,0.000108385284,2407,15859
"ESS9e03_2",9,"3.2","23.11.2023",62648,"IT",0.97213084,0.83027726,1.9090637,1.5850521,10,9,9,10,7,10,9,10,9,8,9,9,10,10,0.000107792664,2408,15864
"ESS9e03_2",9,"3.2","23.11.2023",62651,"IT",0.9668155,1.0730706,1.9090637,2.0485601,5,5,5,6,2,10,5,5,5,8,8,10,10,10,0.000108385284,2407,15858
"ESS9e03_2",9,"3.2","23.11.2023",62659,"IT",1.0262675,0.84324014,1.9090637,1.6097991,88,0,0,88,88,7,4,0,2,3,3,7,8,6,0.00010210648,2419,15340
"ESS9e03_2",9,"3.2","23.11.2023",62663,"IT",0.9577362,0.6281972,1.9090637,1.1992685,5,4,4,7,6,8,3,3,5,7,7,8,9,9,0.000109412766,2423,15403
"ESS9e03_2",9,"3.2","23.11.2023",62690,"IT",1.0694721,0.9912449,1.9090637,1.8923497,8,6,6,7,5,9,6,7,6,7,3,7,8,6,0.00009798158,2400,15800
"ESS9e03_2",9,"3.2","23.11.2023",62713,"IT",1.0694721,1.4007647,1.9090637,2.674149,6,6,5,8,3,7,4,6,6,8,5,7,8,7,0.00009798158,2400,15799
"ESS9e03_2",9,"3.2","23.11.2023",62756,"IT",1.0001941,0.8918421,1.9090637,1.7025834,10,7,7,9,88,7,6,6,6,7,4,5,6,8,0.000104768245,2415,15588
"ESS9e03_2",9,"3.2","23.11.2023",62781,"IT",1.0262675,1.4414546,1.9090637,2.7518287,2,0,0,0,77,7,1,0,4,8,9,8,10,0,0.00010210648,2419,15343
"ESS9e03_2",9,"3.2","23.11.2023",62808,"IT",1.0100923,1.0523928,1.9090637,2.009085,0,0,0,1,2,1,1,1,5,7,8,7,7,8,0.000103741586,2404,15814
"ESS9e03_2",9,"3.2","23.11.2023",62849,"IT",1.012779,0.72964203,1.9090637,1.3929331,0,0,0,0,77,6,2,2,2,7,7,6,8,5,0.00010346637,2412,15513
"ESS9e03_2",9,"3.2","23.11.2023",62865,"IT",1.0694721,0.8361376,1.9090637,1.5962399,8,6,5,8,8,9,6,5,6,7,8,9,10,8,0.00009798158,2400,15799
"ESS9e03_2",9,"3.2","23.11.2023",62897,"IT",0.97213084,0.7987582,1.9090637,1.5248803,5,5,5,6,7,7,2,5,7,6,7,7,8,5,0.000107792664,2408,15367
"ESS9e03_2",9,"3.2","23.11.2023",62909,"IT",1.0388976,0.68177485,1.9090637,1.3015516,7,4,4,6,5,7,5,7,6,6,7,6,8,5,0.00010086515,2422,15402
"ESS9e03_2",9,"3.2","23.11.2023",62955,"IT",1.0672629,1.441986,1.9090637,2.7528431,8,3,3,8,10,0,0,1,6,5,7,3,10,10,0.000098184406,2406,15845
"ESS9e03_2",9,"3.2","23.11.2023",62963,"IT",0.97213084,0.7007097,1.9090637,1.3376994,6,4,5,6,0,8,8,5,5,4,7,8,10,10,0.000107792664,2408,15351
"ESS9e03_2",9,"3.2","23.11.2023",62973,"IT",0.97213084,1.0099962,1.9090637,1.9281471,2,2,2,3,6,5,4,4,4,4,4,8,9,7,0.000107792664,2408,15378
"ESS9e03_2",9,"3.2","23.11.2023",63000,"IT",1.0388976,1.1197608,1.9090637,2.1376946,5,4,4,5,7,6,5,3,5,6,6,5,6,5,0.00010086515,2422,15388
"ESS9e03_2",9,"3.2","23.11.2023",63078,"IT",0.97310954,0.8827231,1.9090637,1.6851746,0,0,0,7,6,7,2,6,6,6,4,7,10,8,0.00010768425,2405,15805
"ESS9e03_2",9,"3.2","23.11.2023",63084,"IT",1.0001941,1.2849758,1.9090637,2.4531007,8,6,5,5,5,8,5,8,8,7,7,8,10,5,0.000104768245,2415,15608
"ESS9e03_2",9,"3.2","23.11.2023",63092,"IT",1.0388976,0.95481145,1.9090637,1.8227959,7,6,7,6,88,6,7,7,7,7,7,8,8,7,0.00010086515,2422,15408
"ESS9e03_2",9,"3.2","23.11.2023",63145,"IT",0.97213084,0.91861093,1.9090637,1.7536868,5,4,5,5,77,8,8,5,4,6,8,8,9,5,0.000107792664,2408,15368
"ESS9e03_2",9,"3.2","23.11.2023",63152,"IT",1.0001941,1.1276969,1.9090637,2.1528451,5,6,6,6,5,6,0,8,6,8,5,9,8,5,0.000104768245,2415,15652
"ESS9e03_2",9,"3.2","23.11.2023",63166,"IT",1.0262675,0.9283281,1.9090637,1.7722374,6,6,6,6,7,6,6,6,7,7,7,6,8,6,0.00010210648,2419,15358
"ESS9e03_2",9,"3.2","23.11.2023",63177,"IT",1.0195882,1.4361079,1.9090637,2.7416215,5,1,1,1,3,7,3,5,6,7,7,7,9,6,0.000102775375,2403,15344
"ESS9e03_2",9,"3.2","23.11.2023",63224,"IT",0.97310954,1.0172219,1.9090637,1.9419415,5,3,3,9,3,8,3,3,4,6,4,9,7,8,0.00010768425,2405,15805
"ESS9e03_2",9,"3.2","23.11.2023",63234,"IT",1.0195882,0.9661696,1.9090637,1.8444793,4,2,2,2,6,6,6,6,6,5,6,7,10,8,0.000102775375,2403,15839
"ESS9e03_2",9,"3.2","23.11.2023",63275,"IT",1.0100923,1.0042933,1.9090637,1.9172599,5,2,2,2,5,8,2,4,5,5,4,7,7,5,0.000103741586,2404,15835
"ESS9e03_2",9,"3.2","23.11.2023",63293,"IT",1.0694721,1.4007647,1.9090637,2.674149,0,0,0,5,0,8,2,0,2,6,0,7,5,5,0.00009798158,2400,15417
"ESS9e03_2",9,"3.2","23.11.2023",63308,"IT",0.58198583,0.59680474,1.9090637,1.1393383,3,3,3,3,77,4,2,2,5,5,3,4,7,4,0.00018005348,2425,15803
"ESS9e03_2",9,"3.2","23.11.2023",63341,"IT",1.0388976,0.8937879,1.9090637,1.7062981,7,2,1,7,10,3,4,2,5,88,9,5,10,2,0.00010086515,2422,15394
"ESS9e03_2",9,"3.2","23.11.2023",63348,"IT",1.0388976,0.777174,1.9090637,1.4836746,6,5,5,5,4,9,5,6,7,6,8,8,9,6,0.00010086515,2422,15410
"ESS9e03_2",9,"3.2","23.11.2023",63357,"IT",1.0001941,0.98183435,1.9090637,1.8743843,6,0,0,6,77,8,6,6,6,5,0,10,8,7,0.000104768245,2415,15601
"ESS9e03_2",9,"3.2","23.11.2023",63408,"IT",1.0100923,0.9571713,1.9090637,1.827301,2,2,2,2,5,5,5,5,5,5,6,6,9,4,0.000103741586,2404,15831
"ESS9e03_2",9,"3.2","23.11.2023",63428,"IT",1.0100923,0.9293159,1.9090637,1.7741233,3,1,1,4,2,4,1,5,4,3,6,5,10,7,0.000103741586,2404,15814
"ESS9e03_2",9,"3.2","23.11.2023",63434,"IT",1.0388976,0.777174,1.9090637,1.4836746,5,2,2,5,88,8,4,2,2,6,3,8,10,8,0.00010086515,2422,15862
"ESS9e03_2",9,"3.2","23.11.2023",63471,"IT",0.9702025,1.0963752,1.9090637,2.0930502,0,1,1,1,5,7,4,4,5,6,5,8,8,6,0.000108006905,2409,15851
"ESS9e03_2",9,"3.2","23.11.2023",63483,"IT",0.87221473,0.86839414,1.9090637,1.6578197,6,4,4,4,8,7,5,6,8,5,4,6,8,2,0.000120140794,2399,15742
"ESS9e03_2",9,"3.2","23.11.2023",63488,"IT",1.0672629,1.1289773,1.9090637,2.1552896,1,0,0,1,77,8,1,1,5,88,5,8,8,6,0.000098184406,2406,15847
"ESS9e03_2",9,"3.2","23.11.2023",63490,"IT",1.0388976,0.9323079,1.9090637,1.7798351,4,6,6,7,7,4,4,6,6,7,6,0,7,6,0.00010086515,2422,15382
"ESS9e03_2",9,"3.2","23.11.2023",63513,"IT",1.0262675,1.2149494,1.9090637,2.3194158,5,0,0,8,1,6,2,0,2,1,5,6,7,7,0.00010210648,2419,15340
"ESS9e03_2",9,"3.2","23.11.2023",63514,"IT",1.0967351,1.0061951,1.9090637,1.9208905,2,2,1,0,7,8,4,5,4,2,6,6,8,4,0.000095545925,2398,15842
"ESS9e03_2",9,"3.2","23.11.2023",63516,"IT",0.8877146,1.0744294,1.9090637,2.0511541,3,0,2,7,0,7,0,6,4,3,1,8,10,3,0.000118043085,2402,15824
"ESS9e03_2",9,"3.2","23.11.2023",63526,"IT",1.0195882,0.9380525,1.9090637,1.7908019,2,0,0,0,4,3,3,0,2,0,0,3,10,0,0.000102775375,2403,15836
"ESS9e03_2",9,"3.2","23.11.2023",63538,"IT",1.0100923,0.9293159,1.9090637,1.7741233,0,0,0,8,4,8,1,0,5,0,6,8,6,10,0.000103741586,2404,15820
"ESS9e03_2",9,"3.2","23.11.2023",63553,"IT",1.0100923,0.9571713,1.9090637,1.827301,88,0,0,88,88,1,88,10,88,88,10,1,10,0,0.000103741586,2404,15827
"ESS9e03_2",9,"3.2","23.11.2023",63585,"IT",1.0388976,1.3285199,1.9090637,2.5362291,7,6,6,7,7,8,5,6,7,7,6,8,7,6,0.00010086515,2422,15379
"ESS9e03_2",9,"3.2","23.11.2023",63610,"IT",1.0100923,1.4227326,1.9090637,2.716087,3,2,2,5,88,7,3,88,88,2,5,6,8,6,0.000103741586,2404,15828
"ESS9e03_2",9,"3.2","23.11.2023",63625,"IT",1.0001941,1.0956889,1.9090637,2.09174,77,77,77,77,88,5,3,88,6,88,88,8,6,88,0.000104768245,2415,15668
"ESS9e03_2",9,"3.2","23.11.2023",63647,"IT",1.0195882,1.0078093,1.9090637,1.9239721,5,5,5,5,77,6,4,3,88,5,5,8,8,8,0.000102775375,2403,15344
"ESS9e03_2",9,"3.2","23.11.2023",63659,"IT",0.9577362,0.78875434,1.9090637,1.5057822,5,5,6,5,3,7,3,5,6,8,8,7,8,5,0.000109412766,2423,15405
"ESS9e03_2",9,"3.2","23.11.2023",63707,"IT",0.97213084,0.9813291,1.9090637,1.8734198,8,0,0,9,5,9,0,1,1,4,1,8,10,10,0.000107792664,2408,15365
"ESS9e03_2",9,"3.2","23.11.2023",63715,"IT",1.0857118,1.4220353,1.9090637,2.714756,5,3,3,6,88,7,5,3,5,6,6,7,6,6,0.000096516,2401,15418
"ESS9e03_2",9,"3.2","23.11.2023",63784,"IT",0.8194921,0.70502824,1.9090637,1.3459438,5,4,4,5,5,8,5,4,5,6,6,8,8,6,0.00012787014,2421,15380
"ESS9e03_2",9,"3.2","23.11.2023",63800,"IT",0.9702025,1.026304,1.9090637,1.9592798,4,3,3,88,6,3,5,3,5,5,8,1,10,4,0.000108006905,2409,15851
"ESS9e03_2",9,"3.2","23.11.2023",63807,"IT",1.0100923,1.0042933,1.9090637,1.9172599,5,0,0,88,88,6,0,5,88,9,9,5,10,0,0.000103741586,2404,15827
"ESS9e03_2",9,"3.2","23.11.2023",63836,"IT",1.0967351,0.90114015,1.9090637,1.7203339,6,5,5,5,7,7,3,5,6,4,7,7,9,6,0.000095545925,2398,15842
"ESS9e03_2",9,"3.2","23.11.2023",63838,"IT",0.9668155,1.0227214,1.9090637,1.9524403,3,0,0,88,88,6,88,3,3,5,5,6,8,0,0.000108385284,2407,15853
"ESS9e03_2",9,"3.2","23.11.2023",63842,"IT",0.9577362,0.82396287,1.9090637,1.5729976,88,5,2,88,5,9,4,4,5,88,7,8,8,3,0.000109412766,2423,15385
"ESS9e03_2",9,"3.2","23.11.2023",63844,"IT",0.9577362,0.82396287,1.9090637,1.5729976,3,1,0,1,5,8,3,4,8,7,8,6,8,3,0.000109412766,2423,15406
"ESS9e03_2",9,"3.2","23.11.2023",63936,"IT",0.9843203,1.0924991,1.9090637,2.0856504,0,0,0,5,77,6,5,88,5,5,4,5,8,5,0.000106457795,2418,15765
"ESS9e03_2",9,"3.2","23.11.2023",63952,"IT",1.0967351,1.036355,1.9090637,1.9784677,3,2,0,2,5,6,6,4,7,7,3,7,10,5,0.000095545925,2398,15377
"ESS9e03_2",9,"3.2","23.11.2023",63985,"IT",1.0857118,0.8488339,1.9090637,1.620478,2,1,0,5,7,5,2,0,6,5,5,5,10,5,0.000096516,2401,15339
"ESS9e03_2",9,"3.2","23.11.2023",64084,"IT",1.0694721,1.1506951,1.9090637,2.1967502,1,4,4,10,2,10,0,0,4,7,6,9,10,9,0.00009798158,2400,15555
"ESS9e03_2",9,"3.2","23.11.2023",64095,"IT",1.0672629,1.414412,1.9090637,2.7002027,1,0,0,3,5,8,2,2,0,0,3,8,8,2,0.000098184406,2406,15845
"ESS9e03_2",9,"3.2","23.11.2023",64098,"IT",1.0262675,0.94154495,1.9090637,1.7974693,5,2,2,1,5,7,2,0,4,4,2,7,7,7,0.00010210648,2419,15346
"ESS9e03_2",9,"3.2","23.11.2023",64106,"IT",1.0262675,1.0423747,1.9090637,1.9899597,88,88,88,4,88,6,5,5,88,7,9,5,8,6,0.00010210648,2419,15411
"ESS9e03_2",9,"3.2","23.11.2023",64130,"IT",1.0388976,0.777174,1.9090637,1.4836746,4,1,0,6,8,5,5,5,5,5,3,6,6,6,0.00010086515,2422,15383
"ESS9e03_2",9,"3.2","23.11.2023",64173,"IT",0.97213084,0.87935793,1.9090637,1.6787503,4,3,9,8,4,7,4,3,5,4,7,6,9,8,0.000107792664,2408,15342
"ESS9e03_2",9,"3.2","23.11.2023",64221,"IT",0.9702025,0.7824641,1.9090637,1.4937738,6,2,2,3,77,8,5,6,6,4,5,8,8,7,0.000108006905,2409,15844
"ESS9e03_2",9,"3.2","23.11.2023",64226,"IT",1.0694721,0.9536149,1.9090637,1.8205116,8,0,2,2,8,8,1,6,4,2,0,7,9,2,0.00009798158,2400,15800
"ESS9e03_2",9,"3.2","23.11.2023",64267,"IT",1.0388976,0.8937879,1.9090637,1.7062981,2,1,1,1,7,7,3,5,5,7,7,6,7,4,0.00010086515,2422,15397
"ESS9e03_2",9,"3.2","23.11.2023",64280,"IT",1.0063483,1.191368,1.9090637,2.2743974,7,6,6,6,5,9,6,7,6,6,7,8,10,8,0.00010412755,2420,15352
"ESS9e03_2",9,"3.2","23.11.2023",64294,"IT",1.0262675,1.4414546,1.9090637,2.7518287,6,5,4,6,4,7,5,6,6,7,7,7,7,7,0.00010210648,2419,15359
